assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,1099.8049,2492.0754,95.8201,92,BombsiteA,xertioN,76561198193174134,ct,false,false,ct,3.2572656,19,91,0,true,head,false,false,0,0,t,false,78665,980.532,2524.13,96.53125,39,BombsiteA,flameZ,76561197978835160,t,m4a1_silencer,17293822569131868220,40982455425,"",0,10
false,,,,,,,,,-40.048523,2270.4524,-126.68909,100,CTSpawn,ropz,76561197991272318,t,false,false,ct,5.1015825,0,142,0,true,head,false,false,0,0,t,false,78712,-198.27393,2159.214,-126.15564,100,CTSpawn,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,40342529944,"",0,10
false,,,,,,,,,854.9671,2648.8677,95.46819,54,BombsiteA,mezii,76561197973140692,t,false,false,ct,8.212649,0,142,0,true,head,false,false,0,0,t,false,78806,1140.9738,2497.8337,95.550995,92,BombsiteA,xertioN,76561198193174134,ct,ak47,17293822569144582151,43761314910,"",0,10
false,747.98016,2310.713,-46.670715,12.0,UnderA,Spinx,76561198063336407,ct,1300.4453,2196.0261,2.6970434,100,LongA,Brollan,76561198138828475,ct,false,false,ct,22.86954,5,23,0,false,chest,false,false,0,0,t,true,78810,405.45316,2210.805,95.74746,6,ExtendedA,apEX,76561197989744167,t,m4a1_silencer,17293822569131868220,43600195717,"",0,10
false,,,,,,,,,1286.3411,2271.8672,12.60177,100,LongA,Brollan,76561198138828475,ct,false,false,ct,23.160246,5,23,0,false,chest,false,false,0,0,t,true,78909,392.04355,2118.8838,95.43398,17,ExtendedA,ZywOo,76561198113666193,t,m4a1_silencer,17293822569131868220,43600195717,"",0,10
false,-196.65259,2161.0771,-126.12543,0.0,CTSpawn,Jimpphat,76561198855375325,ct,-479.7356,2146.382,-126.002014,100,MidDoors,torzsi,76561198355739212,ct,false,false,ct,11.970982,1,111,0,false,chest,false,false,0,0,t,false,78910,-10.850037,2197.8215,-129.50323,10,CTSpawn,ropz,76561197991272318,t,awp,17293822569125249033,44092273201,"",0,10
false,,,,,,,,,1275.3389,2784.913,127.03125,54,BombsiteA,mezii,76561197973140692,t,false,false,ct,11.540086,0,141,0,true,head,false,false,0,0,t,false,79000,1371.6993,2356.9292,20.155254,73,ARamp,Brollan,76561198138828475,ct,ak47,17293822569144582151,43761314910,"",0,10
false,,,,,,,,,1293.4044,474.51718,-102.238525,100,Pit,mezii,76561197973140692,t,false,false,ct,20.541943,0,139,0,true,head,false,false,0,0,t,false,84443,1499.7686,1250.3046,-9.684143,74,LongA,Brollan,76561198138828475,ct,ak47,17293822569144582151,43761314910,"",0,11
false,,,,,,,,,1372.5634,1428.6422,-7.9193115,100,LongA,Spinx,76561198063336407,ct,false,false,ct,25.16232,17,81,0,true,head,false,false,0,0,t,false,84540,1308.3579,444.96585,-113.24298,19,Pit,mezii,76561197973140692,t,m4a1_silencer,17293822569168306236,42240116955,"",0,11
false,,,,,,,,,279.2937,2192.8618,98.71637,52,ExtendedA,flameZ,76561197978835160,t,false,false,ct,19.759207,15,108,0,true,head,false,false,0,0,t,false,85687,974.66394,2541.464,96.53126,100,BombsiteA,xertioN,76561198193174134,ct,ak47,17293822569150152711,30576196202,"",0,11
false,,,,,,,,,1566.054,1173.3065,1.03125,100,LongA,Spinx,76561198063336407,ct,false,false,ct,26.027592,5,23,0,false,chest,false,false,0,0,t,false,85784,639.3531,737.47284,0.83659697,19,LongDoors,apEX,76561197989744167,t,m4a1_silencer,17293822569168306236,42240116955,"",0,11
false,,,,,,,,,382.8235,1859.8033,95.21803,100,ShortStairs,ropz,76561197991272318,t,false,false,ct,9.589346,15,109,0,true,head,false,false,0,0,t,false,87302,299.42053,1504.2848,1.7146735,100,ShortStairs,Jimpphat,76561198855375325,ct,ak47,17293822569144582151,40342529944,"",0,11
false,,,,,,,,,1259.541,3037.1743,128.54082,100,BombsiteA,ZywOo,76561198113666193,t,false,false,ct,52.770645,1,107,0,false,right_arm,false,false,0,0,t,false,87496,1273.9293,963.5567,-0.085754395,100,LongA,Spinx,76561198063336407,ct,awp,17293822569152249865,39421212964,"",0,11
false,974.67773,2541.4082,96.53126,0.0,BombsiteA,xertioN,76561198193174134,ct,190.98174,1352.9342,-0.03125,73,Catwalk,torzsi,76561198355739212,ct,false,false,ct,12.655746,1,138,0,false,stomach,false,false,0,0,t,false,87577,389.43243,1796.2726,103.03125,52,ShortStairs,flameZ,76561197978835160,t,awp,17293822569125249033,44092273201,"",0,11
false,389.43243,1796.2726,103.03125,0.0,ShortStairs,flameZ,76561197978835160,t,290.2865,1567.8079,3.371848,100,ShortStairs,ropz,76561197991272318,t,false,false,ct,6.0020914,4,27,0,false,chest,false,false,0,0,t,false,87617,168.14522,1365.006,-0.14038086,9,Catwalk,torzsi,76561198355739212,ct,ak47,17293822569144582151,40342529944,"",0,11
false,,,,,,,,,-342.2024,1723.8595,-121.42633,100,MidDoors,xertioN,76561198193174134,ct,false,false,ct,3.9857802,19,90,0,true,head,false,false,0,0,t,false,92845,-491.3036,1673.0374,-121.72974,74,MidDoors,flameZ,76561197978835160,t,m4a1_silencer,17293822569131868220,40982455425,"",0,12
false,,,,,,,,,-551.018,2117.0261,-119.99567,100,MidDoors,Spinx,76561198063336407,ct,false,false,ct,12.246857,18,87,0,true,head,false,false,0,0,t,false,92902,-448.7682,1647.1904,-125.50873,75,MidDoors,mezii,76561197973140692,t,m4a1_silencer,17293822569168306236,42240116955,"",0,12
false,-539.2278,2153.1567,-122.04425,100.0,MidDoors,Spinx,76561198063336407,ct,-253.01068,1306.7369,32.088886,100,Catwalk,Brollan,76561198138828475,ct,false,false,ct,4.917138,19,59,0,true,head,false,false,0,0,t,false,93125,-351.4453,1313.0674,-123.74786,16,Middle,apEX,76561197989744167,t,mp9,17293822569132064802,22287701199,"",0,12
false,,,,,,,,,-884.5743,1495.972,-109.9436,100,LowerTunnel,ropz,76561197991272318,t,false,false,ct,9.104877,3,27,0,false,chest,false,false,0,0,t,false,93371,-527.8996,1465.966,-110.96875,19,LowerTunnel,xertioN,76561198193174134,ct,ak47,17293822569144582151,40342529944,"",0,12
false,,,,,,,,,-546.5928,470.3371,9.031248,67,TopofMid,ZywOo,76561198113666193,t,false,false,ct,18.119781,1,110,0,false,right_arm,false,false,0,0,t,false,93493,-275.03467,1119.693,-75.89105,100,Middle,Brollan,76561198138828475,ct,awp,17293822569125249033,44092273201,"",0,12
