assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,1162.6682,-1715.7002,-318.927,100.0,Entrance,m0NESY,76561198074762801,ct,true,false,ct,32.88369,1,109,0,false,chest,false,false,0,0,t,false,80122,7.701057,-1123.7539,-348.2533,100,BombsiteB,ZywOo,76561198113666193,t,awp,17293822569147990025,16510152081,"",0,11
false,,,,,,,,,850.90704,-1111.807,-342.96875,28.0,BombsiteB,mezii,76561197973140692,t,false,false,ct,16.044579,15,108,0,true,head,false,false,0,0,t,false,80250,1096.2494,-1694.0771,-318.9176,46,Entrance,m0NESY,76561198074762801,ct,ak47,17293822569144582151,43761314910,"",0,11
false,673.08264,-1770.2434,-291.59937,0.0,BombsiteB,Magisk,76561197983956651,ct,428.37396,-1075.2134,-172.7627,97.0,BombsiteB,TeSeS,76561197996678278,ct,false,false,ct,11.921541,15,109,0,true,head,false,false,0,0,t,false,80268,865.4689,-1105.8693,-342.96875,28,BombsiteB,mezii,76561197973140692,t,ak47,17293822569179447303,40315850357,"",0,11
false,,,,,,,,,-218.46918,-824.6411,-316.9046,100.0,BombsiteB,Magisk,76561197983956651,ct,false,false,ct,21.244026,1,30,0,false,stomach,false,false,0,0,t,true,86256,-1024.749,-948.5087,-153.96875,30,BackofB,apEX,76561197989744167,t,aug,17293822569158082568,16181679391,"",0,12
true,-934.0683,-1101.8904,-153.96875,98.0,BackofB,ZywOo,76561198113666193,t,-417.50067,-830.6243,-318.96875,11.0,BombsiteB,flameZ,76561197978835160,t,false,false,ct,6.581555,13,92,0,true,head,false,false,0,0,t,false,88806,-483.87854,-1080.3567,-350.96875,77,BombsiteB,Magisk,76561197983956651,ct,galilar,17293822569102704653,0,"",0,12
false,-483.87854,-1080.3567,-350.96875,0.0,BombsiteB,Magisk,76561197983956651,ct,957.7792,-1136.624,-342.96875,100.0,BombsiteB,m0NESY,76561198074762801,ct,false,false,ct,33.974762,1,109,0,false,chest,false,false,0,0,t,false,89025,-379.75537,-1156.3267,-350.96875,1,BombsiteB,mezii,76561197973140692,t,awp,17293822569114107913,23868627506,"",0,12
false,,,,,,,,,900.9254,-1357.1056,-342.96875,100.0,BombsiteB,m0NESY,76561198074762801,ct,false,false,ct,31.521393,5,437,0,true,head,false,false,0,0,t,false,89221,-276.71545,-1000.94727,-193.86829,98,BombsiteB,ZywOo,76561198113666193,t,awp,17293822569114107913,23868627506,"",0,12
false,,,,,,,,,-327.82324,-1362.9495,-350.96875,11.0,BombsiteB,flameZ,76561197978835160,t,false,false,ct,31.345175,12,88,0,true,head,false,false,0,0,t,false,89352,905.594,-1418.539,-342.96875,57,BombsiteB,m0NESY,76561198074762801,ct,galilar,17293822569102704653,0,"",0,12
false,,,,,,,,,196.34935,-829.305,-318.96875,56.0,BombsiteB,TeSeS,76561197996678278,ct,false,false,ct,21.3578,0,119,0,true,head,false,false,0,0,t,false,89510,-24.417297,-1639.9409,-318.96875,77,BombsiteB,ropz,76561197991272318,t,m4a1_silencer,17293822569167192124,27275000159,"",0,12
false,-483.87854,-1080.3567,-350.96875,0.0,BombsiteB,Magisk,76561197983956651,ct,943.51794,-1176.8256,-342.96875,100.0,BombsiteB,kyxsan,76561198057282432,ct,false,false,ct,29.21187,3,26,0,false,chest,false,false,0,0,t,false,89598,-143.40149,-1551.8829,-350.96875,11,BombsiteB,flameZ,76561197978835160,t,ak47,17293822569179447303,37225099379,"",0,12
