assistedflash,assister_X,assister_Y,assister_Z,assister_health,assister_place,assister_name,assister_steamid,assister_side,attacker_X,attacker_Y,attacker_Z,attacker_health,attacker_place,attacker_name,attacker_steamid,attacker_side,attackerblind,attackerinair,ct_side,distance,dmg_armor,dmg_health,dominated,headshot,hitgroup,noreplay,noscope,penetrated,revenge,t_side,thrusmoke,tick,victim_X,victim_Y,victim_Z,victim_health,victim_place,victim_name,victim_steamid,victim_side,weapon,weapon_fauxitemid,weapon_itemid,weapon_originalowner_xuid,wipe,round_num
false,,,,,,,,,-1914.7274,1263.4335,31.33637,100.0,UpperTunnel,m0NESY,76561198074762801,t,false,false,ct,42.26423,3,21,0,false,right_arm,false,false,0,0,t,true,92967,-2045.1869,2922.7678,33.31206,14,BombsiteB,Jimpphat,76561198855375325,ct,galilar,17293822569146023949,28026197576,"",0,12
false,-2045.1869,2922.7678,33.31206,0.0,BombsiteB,Jimpphat,76561198855375325,ct,-1305.606,2682.0022,130.03125,100.0,Hole,torzsi,76561198355739212,ct,false,false,ct,28.830652,1,109,0,false,chest,false,false,0,0,t,false,93065,-2150.5962,1935.9269,4.005384,30,BombsiteB,NiKo,76561198041683378,t,awp,17293822569155330057,41852261453,"",0,12
false,,,,,,,,,-1237.9204,2262.0793,4.834161,75.0,BDoors,Spinx,76561198063336407,ct,false,false,ct,9.630368,6,31,0,false,stomach,false,false,0,0,t,false,93099,-884.68915,2148.0872,-82.65039,12,MidDoors,Magisk,76561197983956651,t,m4a1_silencer,17293822569131868220,43600195717,"",0,12
false,,,,,,,,,-1315.2482,2679.0806,130.03125,100.0,Hole,torzsi,76561198355739212,ct,false,false,ct,26.332027,1,109,0,false,chest,false,false,0,0,t,true,93246,-1884.0354,1814.0298,75.140625,100,BombsiteB,m0NESY,76561198074762801,t,awp,17293822569155330057,41852261453,"",0,12
true,446.7643,19.782953,-3.7161255,100.0,OutsideLong,Brollan,76561198138828475,t,-197.02454,515.8717,-0.505188,80.0,TopofMid,Spinx,76561198063336407,t,false,false,ct,4.37869,0,113,0,true,head,false,false,0,0,t,false,109936,-197.07196,688.27045,1.7407107,74,TopofMid,m0NESY,76561198074762801,ct,glock,17293822569105195012,42239705330,"",0,13
false,-195.87744,688.29626,1.7402487,0.0,TopofMid,m0NESY,76561198074762801,ct,-325.60956,1103.4972,-71.8421,100.0,Middle,TeSeS,76561197996678278,ct,false,false,ct,14.970802,0,125,0,true,head,false,false,0,0,t,false,110012,-231.50714,525.2797,-0.9436035,60,TopofMid,Spinx,76561198063336407,t,usp_silencer,17293822569124921405,23868648851,"",0,13
false,,,,,,,,,399.36343,1920.9089,96.03124,73.0,ShortStairs,NiKo,76561198041683378,ct,false,false,ct,34.682533,0,108,0,true,head,false,false,0,0,t,false,112186,1231.094,3003.6052,128.43243,74,BombsiteA,xertioN,76561198193174134,t,usp_silencer,17293822569177546813,27770856656,"",0,13
false,1321.9089,2624.1494,94.58408,87.0,ARamp,torzsi,76561198355739212,t,1570.6173,1681.4335,0.012126923,100.0,LongA,Jimpphat,76561198855375325,t,false,false,ct,21.292383,0,127,0,true,head,false,false,0,0,t,false,112201,992.1131,2288.0908,17.528248,73,UnderA,kyxsan,76561198057282432,ct,p250,17293822569102704676,0,"",0,13
false,,,,,,,,,1320.0027,2610.2458,91.935776,87.0,ARamp,torzsi,76561198355739212,t,false,false,ct,23.764763,0,88,0,true,head,false,false,0,0,t,false,112229,387.78543,2687.4983,103.515625,17,ExtendedA,TeSeS,76561197996678278,ct,glock,17293822569165815812,23698299304,"",0,13
false,,,,,,,,,432.71017,2694.7476,96.239006,100.0,ExtendedA,Magisk,76561197983956651,ct,false,false,ct,22.286102,0,118,0,true,head,false,false,0,0,t,false,112522,1301.5725,2574.74,86.61617,87,ARamp,torzsi,76561198355739212,t,usp_silencer,17293822569179578429,37246638018,"",0,13
false,453.5734,2581.1658,95.25808,63.0,ExtendedA,NiKo,76561198041683378,ct,574.6897,2642.6516,95.256966,100.0,ExtendedA,Magisk,76561197983956651,ct,false,false,ct,13.809248,0,126,0,true,head,false,false,0,0,t,false,112662,1098.3735,2493.9207,95.85936,72,BombsiteA,Brollan,76561198138828475,t,usp_silencer,17293822569179578429,37246638018,"",0,13
false,1296.8618,2787.0593,127.03125,100.0,ARamp,Magisk,76561197983956651,ct,1249.6522,2309.114,127.03125,63.0,BombsiteA,NiKo,76561198041683378,ct,false,false,ct,28.41891,0,28,0,false,left_arm,false,false,0,0,t,false,113003,1273.6144,1187.1548,32.78125,21,LongA,Jimpphat,76561198855375325,t,usp_silencer,17293822569177546813,27770856656,"",0,13
false,,,,,,,,,1302.088,2491.655,70.07027,12.0,ARamp,m0NESY,76561198074762801,ct,false,false,ct,28.210941,4,19,0,false,chest,false,false,0,0,t,true,118927,311.18744,1990.8379,99.03124,16,ExtendedA,Jimpphat,76561198855375325,t,famas,17293822569150087178,20646454063,"",0,14
false,311.18744,1990.8379,99.03124,0.0,ExtendedA,Jimpphat,76561198855375325,t,439.6024,2030.8119,132.53125,100.0,ExtendedA,torzsi,76561198355739212,t,false,false,ct,25.05663,6,71,0,false,chest,false,false,0,0,t,false,119052,1375.8455,2315.2473,11.14323,12,ARamp,m0NESY,76561198074762801,ct,ssg08,17293822569159589928,39723877858,"",0,14
false,,,,,,,,,696.9151,2409.4553,127.03125,99.0,ExtendedA,xertioN,76561198193174134,t,false,false,ct,12.447086,6,164,0,true,head,false,false,0,0,t,false,119567,989.0831,2038.0328,-2.62854,100,UnderA,NiKo,76561198041683378,ct,deagle,17293822569105129473,40982492354,"",0,14
false,,,,,,,,,1286.0481,2905.6482,127.9899,33.0,ARamp,Spinx,76561198063336407,t,false,false,ct,29.02691,3,22,0,false,chest,false,false,0,0,t,false,119602,1328.2656,1773.5184,-0.8110962,12,LongA,TeSeS,76561197996678278,ct,galilar,17293822569155592205,36630510804,"",0,14
false,,,,,,,,,990.6477,2104.9124,-4.854309,16.0,UnderA,xertioN,76561198193174134,t,false,false,ct,1.4607106,1,48,0,false,chest,false,false,0,0,t,false,119864,959.6849,2056.5476,-11.240723,4,UnderA,kyxsan,76561198057282432,ct,deagle,17293822569105129473,40982492354,"",0,14
false,,,,,,,,,-273.52148,562.89355,0.27952337,22.0,TopofMid,Brollan,76561198138828475,t,false,false,ct,14.8834305,17,80,0,true,head,false,false,0,0,t,false,124649,-347.78613,1136.8861,-84.46796,80,Middle,Magisk,76561197983956651,ct,famas,17293822569150087178,20646454063,"",0,15
false,,,,,,,,,-475.411,1438.12,-116.46716,22.0,Middle,Brollan,76561198138828475,t,false,false,ct,13.515824,5,25,0,false,stomach,false,false,0,0,t,false,125180,-1002.69025,1366.6505,-111.59674,20,LowerTunnel,m0NESY,76561198074762801,ct,famas,17293822569150087178,20646454063,"",0,15
false,,,,,,,,,-294.40466,1374.5746,-27.96875,100.0,Middle,xertioN,76561198193174134,t,false,false,ct,13.720534,0,123,0,true,head,false,false,0,0,t,false,125365,245.06161,1400.6603,0.07545185,4,Catwalk,TeSeS,76561197996678278,ct,m4a1_silencer,17293822569167192124,27275000159,"",0,15
false,,,,,,,,,-275.02814,1507.4739,-124.74469,88.0,MidDoors,kyxsan,76561198057282432,ct,false,false,ct,3.7765965,1,27,0,false,chest,false,false,0,0,t,false,125472,-275.03174,1483.8798,1.796875,19,Middle,xertioN,76561198193174134,t,fiveseven,17293822569120661507,41851085140,"",0,15
false,-348.24225,1136.8325,-84.65411,0.0,Middle,Magisk,76561197983956651,ct,-314.79138,1508.7622,-125.21423,88.0,MidDoors,kyxsan,76561198057282432,ct,false,false,ct,5.391394,0,22,0,false,left_leg,false,false,0,0,t,true,125504,-526.12177,1445.9275,-110.96875,22,LowerTunnel,Brollan,76561198138828475,t,fiveseven,17293822569120661507,41851085140,"",0,15
false,,,,,,,,,-464.2032,621.6267,-0.57611084,100.0,TopofMid,Jimpphat,76561198855375325,t,false,false,ct,20.799828,0,139,0,true,head,false,false,0,0,t,false,125947,-99.40741,1355.2874,0.2960868,100,Catwalk,NiKo,76561198041683378,ct,ak47,17293822569150152711,40641151083,"",0,15
false,,,,,,,,,-462.349,1667.97,-124.93994,63.0,MidDoors,kyxsan,76561198057282432,ct,false,false,ct,12.082504,6,31,0,false,stomach,false,false,0,0,t,false,126521,-251.04541,1271.8998,32.117165,18,Catwalk,Jimpphat,76561198855375325,t,m4a1_silencer,17293822569167192124,27275000159,"",0,15
false,,,,,,,,,-594.232,1390.0452,-113.270996,100.0,LowerTunnel,torzsi,76561198355739212,t,false,false,ct,6.21139,6,23,0,false,chest,false,false,0,0,t,false,126753,-381.12006,1508.6133,-126.19287,11,MidDoors,kyxsan,76561198057282432,ct,p250,17293822569155985444,18627336030,"",0,15
false,,,,,,,,,86.04231,1502.1339,0.81272554,100.0,Catwalk,m0NESY,76561198074762801,ct,false,false,ct,19.352163,5,150,0,true,head,false,false,0,0,t,false,132107,-439.92065,955.32086,-40.407776,100,Middle,xertioN,76561198193174134,t,deagle,17293822569152315393,43900096636,"",0,16
false,,,,,,,,,-275.14996,1299.0972,-120.742065,100.0,Middle,Brollan,76561198138828475,t,false,false,ct,12.170991,0,141,0,true,head,false,false,0,0,t,true,133290,-729.01874,1450.8042,-112.14349,100,LowerTunnel,kyxsan,76561198057282432,ct,ak47,17293822569179447303,43800162927,"",0,16
false,,,,,,,,,-276.1388,1335.6327,-122.75928,100.0,Middle,Brollan,76561198138828475,t,false,false,ct,7.912852,3,27,0,false,chest,false,false,0,0,t,true,133566,-581.5224,1396.7864,-113.8916,19,LowerTunnel,NiKo,76561198041683378,ct,ak47,17293822569179447303,43800162927,"",0,16
false,,,,,,,,,-623.7943,1364.7448,-111.27661,55.0,LowerTunnel,Brollan,76561198138828475,t,false,false,ct,6.1587276,0,142,0,true,head,false,false,0,0,t,false,133874,-404.8628,1463.8313,-126.51117,100,Middle,TeSeS,76561197996678278,ct,ak47,17293822569179447303,43800162927,"",0,16
false,-404.81586,1463.7267,-126.51111,0.0,Middle,TeSeS,76561197996678278,ct,-413.5901,1556.4446,-126.25653,100.0,MidDoors,Magisk,76561197983956651,ct,false,false,ct,6.665831,1,26,0,false,chest,false,false,0,0,t,false,133947,-560.8854,1337.7673,-108.55969,5,LowerTunnel,Brollan,76561198138828475,t,fiveseven,17293822569157558275,16219735867,"",0,16
false,,,,,,,,,-365.5016,1303.2789,-123.19031,64.0,Middle,Jimpphat,76561198855375325,t,false,false,ct,6.089844,5,25,0,false,chest,false,false,0,0,t,false,133980,-428.39453,1534.504,-125.93439,11,MidDoors,Magisk,76561197983956651,ct,m4a1_silencer,17293822569167192124,27275000159,"",0,16
false,,,,,,,,,-696.3101,2477.738,-82.47955,64.0,MidDoors,Jimpphat,76561198855375325,t,false,false,ct,43.902195,15,74,0,true,head,false,false,0,0,t,false,134667,-151.89246,837.7851,1.7248125,58,Catwalk,m0NESY,76561198074762801,ct,m4a1_silencer,17293822569167192124,27275000159,"",0,16
false,,,,,,,,,-1884.0339,1814.0323,73.890625,100.0,BombsiteB,Jimpphat,76561198855375325,t,false,true,ct,2.032582,0,26,0,false,right_leg,false,false,0,0,t,true,138273,-1862.2753,1814.1843,132.03125,22,BombsiteB,Magisk,76561197983956651,ct,ak47,17293822569150152711,42239583874,"",0,17
true,-92.29346,2182.508,-127.52734,39.0,CTSpawn,NiKo,76561198041683378,ct,-1000.6901,2414.0095,-23.097412,57.0,BDoors,m0NESY,76561198074762801,ct,false,false,ct,27.137484,4,19,0,false,chest,false,false,0,0,t,true,139008,-1869.0869,1816.1588,132.03125,19,BombsiteB,Jimpphat,76561198855375325,t,famas,17293822569150087178,20646454063,"",0,17
false,-1520.828,2674.901,7.0927787,100.0,BombsiteB,Brollan,76561198138828475,t,-1808.6578,2497.1948,31.438908,100.0,BombsiteB,Spinx,76561198063336407,t,false,false,ct,9.775357,0,126,0,true,head,false,false,0,0,t,false,139259,-1432.2955,2437.286,1.6385517,66,BombsiteB,kyxsan,76561198057282432,ct,m4a1_silencer,17293822569167192124,27275000159,"",0,17
false,-1401.4963,2435.198,5.875,30.0,BombsiteB,xertioN,76561198193174134,t,-1685.8016,2578.9226,7.141323,71.0,BombsiteB,torzsi,76561198355739212,t,false,false,ct,12.395268,0,349,0,true,head,false,false,1,0,t,false,139549,-1215.6067,2684.3306,89.19032,10,BDoors,m0NESY,76561198074762801,ct,awp,17293822569125249033,41791886981,"",0,17
false,,,,,,,,,-1373.7612,2322.843,46.03125,30.0,BombsiteB,xertioN,76561198193174134,t,false,false,ct,2.9480135,0,110,0,true,head,false,false,0,0,t,true,140026,-1395.8186,2219.0693,0.031249523,44,BombsiteB,TeSeS,76561197996678278,ct,mac10,17293822569131081745,40641468277,"",0,17
false,-1383.5751,2185.685,2.054482,30.0,BombsiteB,xertioN,76561198193174134,t,-2109.3044,1815.7288,1.9429312,100.0,BombsiteB,Spinx,76561198063336407,t,false,false,ct,23.67158,3,15,0,false,left_arm,false,false,1,0,t,false,140122,-1275.0243,2224.7544,3.5656703,11,BDoors,NiKo,76561198041683378,ct,m4a1_silencer,17293822569167192124,27275000159,"",0,17
