ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,154600,903.9318,1070.9685,1.039032,70,LongDoors,ZywOo,76561198113666193,t,weapon_smokegrenade,17
ct,false,t,154602,1186.6775,751.8588,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154608,1192.6764,754.6496,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154614,1198.8978,757.52356,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154619,1204.0714,759.94226,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154625,1210.1774,762.9824,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154631,1214.9257,767.47815,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154637,1218.5834,773.107,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154642,1221.1205,778.22205,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
ct,false,t,154648,1223.8489,784.69934,9.03125,97,LongDoors,flameZ,76561197978835160,t,weapon_galilar,17
