entity_id,start_tick,end_tick,thrower_X,thrower_Y,thrower_Z,thrower_health,thrower_place,thrower_name,thrower_steamid,thrower_side,X,Y,Z,round_num
301,157930,159342,-710.1970825195312,-2121.75439453125,-179.96875,100,BombsiteA,Brollan,76561198138828475,ct,102.26438903808594,-2342.785400390625,-37.96875,19
124,158042,159454,-1142.848876953125,195.1813507080078,-171.107421875,100,Catwalk,Spinx,76561198063336407,ct,-623.9269409179688,-782.236572265625,-261.96875,19
154,159073,160485,-581.9280395507812,-1579.085693359375,-167.96875,100,BombsiteA,xertioN,76561198193174134,ct,-665.3231201171875,-746.4856567382812,-264.56561279296875,19
127,159921,161333,409.4646911621094,-410.455322265625,-165.533935546875,100,TopofMid,kyxsan,76561198057282432,t,-664.4628295898438,-899.8280029296875,-245.96875,19
311,160709,162121,-2197.618896484375,657.0950927734375,-77.546875,100,Truck,Jimpphat,76561198855375325,ct,-1450.2901611328125,702.0565185546875,-45.96875,19
197,163213,,-798.3433837890625,-1391.9647216796875,-167.96875,81,Jungle,m0NESY,76561198074762801,t,-419.2420959472656,-2051.710205078125,-177.96875,19
382,165697,167109,-771.0266723632812,-2298.966064453125,-179.212158203125,100,BombsiteA,Brollan,76561198138828475,ct,437.4635009765625,-1557.61767578125,-237.96875,20
298,167613,169025,-799.93896484375,267.15008544921875,-167.2958984375,100,Underpass,Spinx,76561198063336407,ct,-641.0756225585938,-798.7584228515625,-261.96875,20
354,170800,172212,587.7631225585938,703.9772338867188,-135.96875,100,House,TeSeS,76561197996678278,t,43.828582763671875,-419.9236145019531,-184.12457275390625,21
314,170901,172313,375.6664123535156,796.552001953125,-135.96875,100,House,kyxsan,76561198057282432,t,-1192.599365234375,-667.597900390625,-165.96875,21
499,171174,172586,116.2406005859375,-1975.69384765625,-167.96875,100,BombsiteA,Jimpphat,76561198855375325,ct,132.33721923828125,-2318.407470703125,-37.96875,21
187,171738,173150,-980.3153686523438,-1386.01171875,-167.1258544921875,99,Jungle,xertioN,76561198193174134,ct,-662.2942504882812,-713.3309326171875,-266.621337890625,21
137,172338,,-612.1732177734375,571.7060546875,-34.671875,100,BackAlley,m0NESY,76561198074762801,t,-1907.07421875,-383.5255432128906,-165.9659881591797,21
120,172441,,-397.26953125,-2243.380126953125,-171.3690185546875,100,BombsiteA,Brollan,76561198138828475,ct,3.3666210174560547,-2298.048583984375,-37.96875,21
325,172504,,-1355.14599609375,719.0537719726562,-79.96875,100,Apartments,NiKo,76561198041683378,t,-1061.619873046875,224.2216033935547,-170.69532775878906,21
311,177393,178805,582.972412109375,711.9468994140625,-135.96875,100,House,kyxsan,76561198057282432,t,43.408111572265625,-422.39263916015625,-184.07139587402344,22
191,177424,178836,367.2606201171875,787.6221313476562,-135.96875,100,House,m0NESY,76561198074762801,t,-1164.183837890625,-628.9755859375,-165.96875,22
195,177799,179211,-763.9833984375,-1629.7503662109375,-168.54364013671875,100,BombsiteA,Brollan,76561198138828475,ct,20.619478225708008,-2326.912353515625,-37.96875,22
95,178101,179513,-532.5931396484375,-1008.4611206054688,-167.96875,100,Connector,xertioN,76561198193174134,ct,-667.8427124023438,-782.5470581054688,-261.96875,22
200,178623,180035,-2224.970458984375,211.84799194335938,-159.96875,100,BombsiteB,Jimpphat,76561198855375325,ct,-1419.635986328125,683.1944580078125,-61.96875,22
127,179323,180735,-667.5745239257812,583.6124267578125,-29.265625,100,BackAlley,m0NESY,76561198074762801,t,-1907.013916015625,-383.6421203613281,-165.9679718017578,22
213,179443,180855,-1207.3226318359375,720.900634765625,-79.96875,100,Apartments,NiKo,76561198041683378,t,-1045.563232421875,215.67262268066406,-170.7701416015625,22
307,182718,184130,806.6862182617188,460.973876953125,-256.859375,100,SideAlley,kyxsan,76561198057282432,t,60.35243606567383,-453.7132873535156,-179.9408721923828,23
132,182815,184227,1389.4681396484375,70.96875,-167.96875,100,TSpawn,Magisk,76561197983956651,t,-625.0399780273438,-894.3403930664062,-245.96875,23
204,183112,184524,102.25556945800781,-1975.9161376953125,-167.96875,100,BombsiteA,Brollan,76561198138828475,ct,48.063232421875,-2320.613037109375,-37.96875,23
