ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,80263,861.02637,-1107.5989,-342.96875,28,BombsiteB,mezii,76561197973140692,t,weapon_ak47,11
ct,false,t,80268,428.37396,-1075.2134,-172.7627,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_ak47,11
ct,false,t,80274,428.37305,-1075.2219,-172.7627,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_ak47,11
ct,false,t,80281,428.36508,-1075.3096,-172.7627,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_ak47,11
ct,false,t,80287,428.3379,-1075.6106,-172.7627,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_ak47,11
ct,false,t,80799,287.43106,-1271.9783,-336.03125,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,80825,360.70404,-1319.8386,-350.96875,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,80850,453.68463,-1348.8445,-350.96875,97,BombsiteB,TeSeS,76561197996678278,ct,weapon_knife_karambit,11
ct,false,t,84512,-2033.0,1362.2332,-171.96875,100,TSpawn,mezii,76561197973140692,t,weapon_smokegrenade,12
ct,false,t,84572,1594.4968,-1194.6523,-322.67188,100,CTSpawn,TeSeS,76561197996678278,ct,weapon_smokegrenade,12
ct,false,t,84775,1636.671,-314.66345,-211.97974,100,Tunnels,NiKo,76561198041683378,ct,weapon_knife_skeleton,12
ct,false,t,84916,407.246,-606.3267,-215.96777,100,Connector,kyxsan,76561198057282432,ct,weapon_incgrenade,12
ct,false,t,84919,-974.1935,753.9685,0.031248093,100,TSideUpper,ropz,76561197991272318,t,weapon_knife_skeleton,12
ct,false,t,84945,-982.0165,652.7079,-0.96875,100,TSideUpper,ropz,76561197991272318,t,weapon_knife_skeleton,12
ct,false,t,84947,1105.0308,-50.24469,-211.96875,100,Tunnels,NiKo,76561198041683378,ct,weapon_incgrenade,12
ct,false,t,84970,-990.1209,555.3882,16.03125,100,TSideUpper,ropz,76561197991272318,t,weapon_knife_skeleton,12
ct,false,t,85012,252.68852,-320.83264,-217.07477,100,Connector,kyxsan,76561198057282432,ct,weapon_hegrenade,12
