ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,137954,-1783.0371,1010.9114,39.564377,100,UpperTunnel,torzsi,76561198355739212,t,weapon_smokegrenade,17
ct,false,t,138020,-2024.2677,1386.8444,32.958134,100,UpperTunnel,xertioN,76561198193174134,t,weapon_flashbang,17
ct,false,t,138055,-1783.0371,1010.9114,63.90625,100,UpperTunnel,torzsi,76561198355739212,t,weapon_flashbang,17
ct,false,t,138064,-1725.1597,1315.0286,38.794563,100,UpperTunnel,Brollan,76561198138828475,t,weapon_flashbang,17
ct,false,t,138096,-1894.4556,1249.7594,31.874527,100,UpperTunnel,Spinx,76561198063336407,t,weapon_flashbang,17
ct,false,t,138134,-1991.7864,1801.5988,33.03125,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138139,-1999.937,1816.9519,33.03125,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138144,-2011.4291,1826.4991,29.04903,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138148,-2021.0922,1828.1135,27.87781,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138153,-2035.0117,1827.8392,28.07681,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138158,-2050.953,1826.943,28.727024,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138162,-1725.1597,1315.0286,38.794563,100,UpperTunnel,Brollan,76561198138828475,t,weapon_flashbang,17
ct,false,t,138163,-2068.2,1825.6382,29.673653,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138165,-1898.2549,1190.3065,32.01396,100,UpperTunnel,torzsi,76561198355739212,t,weapon_flashbang,17
ct,false,t,138168,-2086.301,1824.0635,17.170319,100,BombsiteB,xertioN,76561198193174134,t,weapon_mac10,17
ct,false,t,138215,-1955.4991,1758.8724,32.15152,100,UpperTunnel,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138222,-1959.6533,1781.9222,33.03125,100,UpperTunnel,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138228,-1958.3638,1800.8561,33.03125,100,UpperTunnel,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138234,-1952.0021,1818.6411,33.03125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138241,-1940.3359,1832.7428,24.519321,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138247,-1928.3378,1833.2441,24.155603,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138254,-1912.5684,1827.0662,28.637669,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138260,-1897.0444,1822.3611,58.578125,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138266,-1884.0317,1817.6663,77.421875,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138273,-1884.0339,1814.0323,73.890625,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138279,-1884.0337,1814.0327,62.75,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,true,t,138280,-2026.6881,1822.2518,32.13041,100,BombsiteB,Spinx,76561198063336407,t,weapon_m4a1_silencer,17
ct,false,t,138286,-1884.0327,1814.0327,40.875,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,true,t,138286,-2033.4668,1837.7401,20.893818,100,BombsiteB,Spinx,76561198063336407,t,weapon_m4a1_silencer,17
ct,false,t,138292,-1884.0322,1814.0322,18.830515,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,true,t,138293,-2047.0597,1845.3959,15.339638,100,BombsiteB,Spinx,76561198063336407,t,weapon_m4a1_silencer,17
ct,false,t,138298,-1884.0322,1814.0322,18.830515,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,true,t,138299,-2059.0115,1842.0358,17.777363,100,BombsiteB,Spinx,76561198063336407,t,weapon_m4a1_silencer,17
ct,false,t,138305,-1884.0322,1814.0322,18.830515,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,true,t,138305,-2072.8633,1834.8179,23.01388,100,BombsiteB,Spinx,76561198063336407,t,weapon_m4a1_silencer,17
ct,false,t,138311,-1884.0322,1814.0322,18.830515,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138493,-1824.6608,1814.0322,132.27069,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138499,-1824.1498,1815.3641,132.27419,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138506,-1823.641,1815.0146,132.2757,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138512,-1825.2543,1814.2197,132.25691,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138519,-1825.4447,1814.2528,132.24927,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138525,-1825.4447,1814.2528,132.24927,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138531,-1825.9281,1814.1145,132.22989,100,BombsiteB,Jimpphat,76561198855375325,t,weapon_ak47,17
ct,false,t,138599,-830.9729,2129.0757,-97.51953,100,MidDoors,kyxsan,76561198057282432,ct,weapon_smokegrenade,17
ct,false,t,138741,-1382.5808,2691.5637,125.03125,100,Hole,xertioN,76561198193174134,t,weapon_mac10,17
