ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,43779,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43781,-318.57562,366.74988,-77.449646,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43786,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43788,-320.92487,367.35858,-77.79669,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43791,-1447.8275,761.3761,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43792,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43794,-323.13306,366.64694,-77.94153,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43798,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43801,-325.99683,365.34995,-78.076416,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43802,-1446.0082,766.5878,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43805,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43807,-328.68066,364.07043,-78.19385,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,43811,-248.12848,364.79056,-76.370605,100,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43812,-1444.04,772.1022,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43845,-1444.427,771.1374,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43861,-1442.8655,775.38116,-47.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43863,-282.58875,358.02936,-74.82037,85,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43885,-292.30475,358.0317,-74.82068,85,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43901,-302.21716,358.0317,-74.82068,85,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43918,-312.36737,358.0322,-75.528076,85,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43933,-1371.3375,734.4226,-79.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43946,-1370.0979,734.54297,-79.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43954,-300.2213,373.39056,-76.990845,67,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43959,-1368.7405,738.3888,-79.96875,7,Apartments,mezii,76561197973140692,ct,weapon_fiveseven,6
ct,false,t,43960,-300.1438,373.10883,-76.95105,67,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,43966,-300.1438,373.10883,-76.95105,67,BackAlley,bLitz,76561198959824088,t,weapon_ak47,6
ct,false,t,44488,-56.87195,797.8128,-135.96875,67,House,bLitz,76561198959824088,t,weapon_knife_karambit,6
ct,false,t,44691,626.1704,659.95966,-135.96875,67,House,bLitz,76561198959824088,t,weapon_knife_karambit,6
ct,false,t,44722,741.43933,651.3346,-142.25531,67,SideAlley,bLitz,76561198959824088,t,weapon_knife_karambit,6
ct,false,t,44848,1009.7683,575.535,-260.13745,67,SideAlley,bLitz,76561198959824088,t,weapon_knife_karambit,6
ct,false,t,45129,-738.8928,-262.7591,-159.96875,100,Underpass,ZywOo,76561198113666193,ct,weapon_deagle,6
ct,false,t,45139,379.33157,335.85052,-258.02863,100,SideAlley,Mzinho,76561198838822582,t,weapon_knife_butterfly,6
ct,false,t,45140,159.14397,-884.59607,-166.96875,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45173,-738.9068,-262.5232,-159.96875,66,Underpass,ZywOo,76561198113666193,ct,weapon_deagle,6
ct,false,t,45231,163.87625,-911.2297,-165.34485,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45238,164.28647,-910.67615,-165.29419,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45244,163.73502,-911.44305,-165.36035,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45250,162.91531,-912.57715,-165.45917,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45257,161.61601,-914.36316,-165.61676,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45265,-831.12555,-215.65155,-167.02686,66,Underpass,ZywOo,76561198113666193,ct,weapon_deagle,6
ct,false,t,45290,162.27885,-913.2682,-165.55164,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45296,161.37268,-914.5273,-165.6604,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45331,162.23564,-913.4497,-165.54675,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45337,161.82913,-914.0149,-165.59552,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45344,161.68723,-914.2121,-165.61255,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45350,161.51804,-914.4455,-165.633,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45357,160.65762,-915.6303,-165.73718,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45418,163.68983,-911.151,-165.39526,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45432,163.61296,-911.26373,-165.40399,100,TopofMid,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45611,-963.65814,557.50507,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45617,-963.65814,557.50507,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45623,-963.65814,557.50507,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45630,-962.4632,555.5137,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45636,-961.43726,553.814,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45643,-961.43726,553.814,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45649,-961.43726,553.814,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45655,-960.2865,551.6111,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45660,-237.56854,-914.44147,-167.52094,100,Middle,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45660,-846.3025,-97.44055,-168.07617,66,Underpass,ZywOo,76561198113666193,ct,weapon_deagle,6
ct,false,t,45662,-958.2498,547.6989,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45666,-240.35364,-913.0011,-167.52234,100,Middle,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45668,-958.0904,547.39307,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45673,-240.42603,-912.7875,-167.52753,100,Middle,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45675,-955.4845,542.738,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
ct,false,t,45679,-240.42603,-912.7875,-167.52753,100,Middle,Senzu,76561198920720017,t,weapon_ak47,6
ct,false,t,45681,-953.9457,540.0108,-79.96875,9,BackAlley,910-,76561199203563345,t,weapon_ak47,6
