ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,18891,-895.49695,362.87015,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,false,t,18897,-895.5837,363.74646,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,false,t,18903,-895.8251,366.29138,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,false,t,18909,-895.75684,365.4983,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18910,-181.39783,688.5561,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18914,-895.96826,369.51984,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18917,-182.23657,686.6821,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18920,-895.5445,379.66055,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18923,-182.82867,687.84644,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18926,-891.92584,393.4323,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18930,-181.84338,685.9655,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18932,-886.58887,409.34988,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18936,-182.9613,688.086,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18937,-884.29095,423.8825,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18942,-181.8252,685.6949,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,false,t,18943,-879.0255,441.70544,-215.96875,13,TMain,xertioN,76561198193174134,t,weapon_galilar,4
ct,true,t,18949,-182.49603,687.2067,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18955,-181.58997,685.0518,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18962,-182.3023,686.7233,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18968,-182.2185,686.52466,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18974,-181.24725,684.20526,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18981,-181.13885,683.8574,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18987,-181.3435,684.362,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
ct,true,t,18994,-181.2077,684.07263,-171.96875,100,BombsiteA,siuhy,76561198150673360,ct,weapon_m4a1_silencer,4
