ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,12709,2242.8657,141.86058,130.08162,100,BombsiteA,mezii,76561197973140692,ct,weapon_flashbang,2
ct,false,t,12851,1501.3618,717.80164,130.52315,87,TopofMid,dumau,76561198194325317,t,weapon_tec9,2
ct,false,t,12854,1380.4222,1197.7234,180.86255,100,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12859,1374.7659,1196.3611,181.03125,100,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12861,1497.1038,716.55426,130.47203,61,TopofMid,dumau,76561198194325317,t,weapon_tec9,2
ct,false,t,12863,1371.6827,1195.618,181.03125,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12868,1371.9657,1195.7043,181.03125,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12872,1368.2467,1194.7239,181.03125,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12877,1367.6404,1194.5627,181.03125,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12881,1371.5587,1195.5577,181.03125,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12886,1380.6189,1197.7156,180.78282,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,12890,1388.85,1199.5612,177.62653,77,TopofMid,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13086,1317.998,327.10764,129.3902,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,13123,1297.7505,332.61902,129.53125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,13200,1531.55,1205.0315,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13205,1531.55,1205.0315,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13209,1532.5044,1204.7786,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13214,1538.6393,1203.149,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13218,1546.8302,1200.9574,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13225,2280.0317,2545.4302,132.97911,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13253,2286.1833,2436.2346,130.76537,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13276,547.75836,2779.8997,161.53123,100,BombsiteB,flameZ,76561197978835160,ct,weapon_knife_butterfly,2
ct,false,t,13279,2285.979,2334.6812,132.5208,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13302,583.3258,2684.7673,213.60938,100,BombsiteB,flameZ,76561197978835160,ct,weapon_knife_butterfly,2
ct,false,t,13313,2279.924,2202.033,133.31512,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13328,618.2035,2591.8997,193.03125,100,BombsiteB,flameZ,76561197978835160,ct,weapon_knife_butterfly,2
ct,false,t,13338,2272.6238,2104.6504,134.83801,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13353,659.51215,2506.2688,189.03125,100,BombsiteB,flameZ,76561197978835160,ct,weapon_knife_butterfly,2
ct,false,t,13364,2264.8696,2003.3857,138.55182,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13412,1294.674,334.11313,129.53125,100,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,13418,1509.0986,1202.4238,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13421,2151.0881,1829.8096,137.69882,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13422,1510.5122,1202.0475,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13427,1516.2471,1200.6345,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13431,1516.3073,1200.6241,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13436,1515.447,1200.8405,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13440,1517.7017,1200.2659,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13446,2070.5464,1774.5876,147.31448,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,2
ct,false,t,13464,1557.8624,1189.9208,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13465,1306.312,330.461,129.53125,88,Apartments,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,13469,1557.0216,1190.1741,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13473,1561.0659,1188.9905,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13478,1570.4124,1186.2175,177.11806,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13482,1580.347,1183.2382,177.03125,77,Arch,apEX,76561197989744167,ct,weapon_mp9,2
ct,false,t,13589,1662.7023,12.550563,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13593,1652.663,1.4159989,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13597,1642.5503,-9.662231,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13602,1629.6036,-23.223755,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13606,1619.0836,-33.67627,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13611,1612.8711,-40.658936,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13615,1612.1282,-42.277893,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13620,1608.7819,-45.34137,132.03125,100,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13621,1351.5289,280.9177,128.03125,24,TopofMid,saadzin,76561198100494962,t,weapon_tec9,2
ct,false,t,13624,1610.0327,-44.49402,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13629,1615.4374,-40.387085,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13633,1620.8628,-36.219177,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13638,1628.0034,-30.611694,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13642,1633.9762,-25.77539,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13647,1639.6007,-21.189941,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13651,1638.7938,-21.967773,132.03125,76,BombsiteA,mezii,76561197973140692,ct,weapon_mp9,2
ct,false,t,13907,2087.2114,-180.55908,257.1256,100,Balcony,ropz,76561197991272318,ct,weapon_knife_skeleton,2
ct,false,t,15300,2183.786,1853.4929,135.11732,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,3
ct,false,t,15326,2105.1602,1789.2079,137.9285,100,CTSpawn,ZywOo,76561198113666193,ct,weapon_knife_karambit,3
ct,false,t,15365,-1254.5521,334.97568,-63.96875,100,TSpawn,saadzin,76561198100494962,t,weapon_knife_flip,3
ct,false,t,15451,2033.982,2621.7866,128.03185,100,CTSpawn,apEX,76561197989744167,ct,weapon_knife_outdoor,3
ct,false,t,15477,1951.8782,2681.4583,124.031845,100,CTSpawn,apEX,76561197989744167,ct,weapon_knife_outdoor,3
ct,false,t,15649,-317.2683,808.38837,13.276772,100,TRamp,saadzin,76561198100494962,t,weapon_knife_flip,3
ct,false,t,15691,-160.05292,850.65356,43.659058,100,TRamp,saadzin,76561198100494962,t,weapon_knife_flip,3
ct,false,t,15750,1370.7559,538.9191,118.312454,100,TopofMid,ZywOo,76561198113666193,ct,weapon_incgrenade,3
ct,false,t,15781,96.81863,1011.65265,85.01638,100,Banana,saadzin,76561198100494962,t,weapon_hegrenade,3
