ct_side,silenced,t_side,tick,player_X,player_Y,player_Z,player_health,player_place,player_name,player_steamid,player_side,weapon,round_num
ct,false,t,14006,541.8548,18.514694,-415.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_flashbang,3
ct,true,t,14015,710.2424,-1479.0459,-415.46875,100,Mini,bLitz,76561198959824088,ct,weapon_m4a1_silencer,3
ct,false,t,14062,-732.8764,-1322.1385,-407.96875,100,Outside,Brollan,76561198138828475,t,weapon_smokegrenade,3
ct,true,t,14114,519.8666,-1335.1896,-415.96875,100,BombsiteA,bLitz,76561198959824088,ct,weapon_m4a1_silencer,3
ct,false,t,14327,380.09604,142.08138,-415.96875,100,Ramp,Mzinho,76561198838822582,ct,weapon_smokegrenade,3
ct,false,t,14488,760.9539,-1146.617,-415.96875,100,BombsiteA,Senzu,76561198920720017,ct,weapon_smokegrenade,3
ct,true,t,14491,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14498,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14504,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14510,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14517,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14523,1487.9685,-1640.1516,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14530,1487.1188,-1637.7162,-415.96875,100,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,false,t,14541,150.02826,-2093.6228,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14548,149.80577,-2092.922,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14554,149.80577,-2092.922,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14560,149.80309,-2092.914,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14567,149.82529,-2092.9841,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14573,149.69704,-2092.5728,-415.96875,99,Outside,xertioN,76561198193174134,t,weapon_ak47,3
ct,false,t,14632,234.04196,-1552.5922,-36.540527,100,Silo,Spinx,76561198063336407,t,weapon_ak47,3
ct,false,t,14638,234.04242,-1552.0359,-36.613403,100,Silo,Spinx,76561198063336407,t,weapon_ak47,3
ct,true,t,14645,1723.1144,-1558.2266,-407.96875,74,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,false,t,14654,234.07538,-1541.2268,-38.118958,78,Silo,Spinx,76561198063336407,t,weapon_ak47,3
ct,true,t,14655,1723.0817,-1552.5687,-407.96875,74,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,false,t,14660,234.09871,-1538.887,-38.457825,78,Silo,Spinx,76561198063336407,t,weapon_ak47,3
ct,true,t,14662,1721.6804,-1549.5542,-407.96875,74,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
ct,true,t,14669,1719.4948,-1550.1055,-407.96875,74,Outside,910-,76561199203563345,ct,weapon_m4a1_silencer,3
